Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2007,2007,2007,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,58660,,58660,,60472,,,0
H3,2007,2007,2007,6,1,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,485642879,,485642879,,267950536,,,0
H3,2007,2007,2007,6,1,1,Import,68,Bolivia (Plurinational State of),BOL,32,Argentina,ARG,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,58660,,58660,,60472,,,0
H3,2007,2007,2007,6,1,2,Export,68,Bolivia (Plurinational State of),BOL,32,Argentina,ARG,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,32966658,,32966658,,17532265,,,0
H3,2007,2007,2007,6,1,2,Export,68,Bolivia (Plurinational State of),BOL,76,Brazil,BRA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,107137256,,107137256,,52728859,,,0
H3,2007,2007,2007,6,1,2,Export,68,Bolivia (Plurinational State of),BOL,124,Canada,CAN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,68633479,,68633479,,46742935,,,0
H3,2007,2007,2007,6,1,2,Export,68,Bolivia (Plurinational State of),BOL,591,Panama,PAN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,33924248,,33924248,,13063649,,,0
H3,2007,2007,2007,6,1,2,Export,68,Bolivia (Plurinational State of),BOL,604,Peru,PER,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,72994445,,72994445,,32725044,,,0
H3,2007,2007,2007,6,1,2,Export,68,Bolivia (Plurinational State of),BOL,662,Saint Lucia,LCA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,33895280,,33895280,,26397152,,,0
H3,2007,2007,2007,6,1,2,Export,68,Bolivia (Plurinational State of),BOL,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,136091513,,136091513,,78760633,,,0
