Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,6,1,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,278511575,,278511575,,305637404,,,0
H3,2011,2011,2011,6,1,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,16936372,,16936372,,25907156,,,0
H3,2011,2011,2011,6,1,1,Import,50,Bangladesh,BGD,276,Germany,DEU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,3,,3,,2580,,,0
H3,2011,2011,2011,6,1,2,Export,50,Bangladesh,BGD,410,Rep. of Korea,KOR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,893183,,893183,,6815242,,,0
H3,2011,2011,2011,6,1,1,Import,50,Bangladesh,BGD,414,Kuwait,KWT,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,7875,,7875,,2296521,,,0
H3,2011,2011,2011,6,1,1,Import,50,Bangladesh,BGD,682,Saudi Arabia,SAU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,73781304,,73781304,,214858832,,,0
H3,2011,2011,2011,6,1,1,Import,50,Bangladesh,BGD,699,India,IND,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,10,,10,,15,,,0
H3,2011,2011,2011,6,1,1,Import,50,Bangladesh,BGD,702,Singapore,SGP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,424300,,424300,,14714289,,,0
H3,2011,2011,2011,6,1,2,Export,50,Bangladesh,BGD,702,Singapore,SGP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1064877,,1064877,,8194633,,,0
H3,2011,2011,2011,6,1,1,Import,50,Bangladesh,BGD,784,United Arab Emirates,ARE,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,204298083,,204298083,,73765166,,,0
H3,2011,2011,2011,6,1,2,Export,50,Bangladesh,BGD,784,United Arab Emirates,ARE,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,14978312,,14978312,,10897281,,,0
