Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2008,2008,2008,6,1,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,4146092,,4146092,,4961653,,,0
H3,2008,2008,2008,6,1,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",1,No Quantity,,,,,,,80481747754,,,0
H3,2008,2008,2008,6,1,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2455533,,2455533,,2683079,,,0
H3,2008,2008,2008,6,1,1,Import,784,United Arab Emirates,ARE,48,Bahrain,BHR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,5015,,5015,,1417,,,0
H3,2008,2008,2008,6,1,2,Export,784,United Arab Emirates,ARE,192,Cuba,CUB,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",1,No Quantity,,,,,339,,1260,,,0
H3,2008,2008,2008,6,1,3,Re-Export,784,United Arab Emirates,ARE,192,Cuba,CUB,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,339,,339,,1260,,,0
H3,2008,2008,2008,6,1,1,Import,784,United Arab Emirates,ARE,251,France,FRA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,9979,,9979,,170399,,,0
H3,2008,2008,2008,6,1,2,Export,784,United Arab Emirates,ARE,251,France,FRA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",1,No Quantity,,,,,,,317163104,,,0
H3,2008,2008,2008,6,1,1,Import,784,United Arab Emirates,ARE,276,Germany,DEU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,500,,500,,580,,,0
H3,2008,2008,2008,6,1,2,Export,784,United Arab Emirates,ARE,276,Germany,DEU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",1,No Quantity,,,,,1,,10,,,0
