Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,542882893,,542882893,,123722210,,,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,54250985,,54250985,,26232915,,,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,10,Antarctica,ATA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,14559171,,14559171,,11800463,,,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,392,Japan,JPN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,516,,516,,2230,,,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,410,Rep. of Korea,KOR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,13331096,,13331096,,7738437,,,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,414,Kuwait,KWT,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,37106,,37106,,6369774,,,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,458,Malaysia,MYS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,26360718,,26360718,,6694014,,,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,682,Saudi Arabia,SAU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,163138256,,163138256,,39769617,,,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,702,Singapore,SGP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,7,,7,,16,,,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,784,United Arab Emirates,ARE,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,379707008,,379707008,,77580573,,,0
