Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,4561434368,,4561434368,,2092612446,,,0
H2,2006,2006,2006,6,1,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,570609075,,570609075,,313559090,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,315345555,,315345555,,186707208,,,0
H2,2006,2006,2006,6,1,2,Export,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,426409075,,426409075,,232807349,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,96,Brunei Darussalam,BRN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,933865860,,933865860,,279135983,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,360,Indonesia,IDN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,227916937,,227916937,,116947541,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,364,Iran,IRN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,67057876,,67057876,,27574228,,,0
H2,2006,2006,2006,6,1,2,Export,554,New Zealand,NZL,392,Japan,JPN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,114500000,,114500000,,66196401,,,0
H2,2006,2006,2006,6,1,2,Export,554,New Zealand,NZL,410,Rep. of Korea,KOR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,29700000,,29700000,,14555340,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,414,Kuwait,KWT,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,218953800,,218953800,,110588194,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,458,Malaysia,MYS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,423127978,,423127978,,232703432,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,512,Oman,OMN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,107796900,,107796900,,48911492,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,598,Papua New Guinea,PNG,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,67145775,,67145775,,30732617,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,634,Qatar,QAT,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,613477635,,613477635,,271575725,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,682,Saudi Arabia,SAU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,539530332,,539530332,,239268282,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,702,Singapore,SGP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,222112683,,222112683,,106339143,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,764,Thailand,THA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,136054500,,136054500,,62321893,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,784,United Arab Emirates,ARE,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,689047678,,689047678,,379802870,,,0
H2,2006,2006,2006,6,1,1,Import,554,New Zealand,NZL,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,859,,859,,3840,,,0
