Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,166809138,,166809138,,64404358,,,6
H5,2017,2017,2017,6,1,2,Export,729,Sudan,SDN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,744167846,,,,429495143,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,15669,,15669,,6050,,,6
H5,2017,2017,2017,6,1,2,Export,729,Sudan,SDN,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,664170000,,664170000,,405167660,,,0
H5,2017,2017,2017,6,1,2,Export,729,Sudan,SDN,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1046,,,,604,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2074721,,2074721,,801042,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2937659,,2937659,,1134219,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1320414,,1320414,,509807,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,78571477,,78571477,,30336141,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,516032,,516032,,199238,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,757,Switzerland,CHE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10305,,10305,,3979,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,764,Thailand,THA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3164144,,3164144,,1221664,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40122256,,40122256,,15491047,,,6
H5,2017,2017,2017,6,1,2,Export,729,Sudan,SDN,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,79996800,,79996800,,24326879,,,0
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,804,Ukraine,UKR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,842466,,842466,,325273,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3198,,3198,,1235,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,37227345,,37227345,,14373333,,,6
H5,2017,2017,2017,6,1,1,Import,729,Sudan,SDN,899,"Areas, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3444,,3444,,1330,,,6
