Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6861274300,,6861274300,,2631896646,,,0
H5,2017,2017,2017,6,1,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1023266,,1023266,,560465,,,0
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,196,Cyprus,CYP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,245167000,,245167000,,95581507,,,0
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,268,Georgia,GEO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,29036500,,29036500,,10878247,,,0
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,82644000,,82644000,,32742317,,,0
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,72925700,,72925700,,27935550,,,0
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,28725600,,28725600,,11201185,,,0
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,470,Malta,MLT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,80994600,,80994600,,31085313,,,0
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,642,Romania,ROU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,81374700,,81374700,,35004800,,,0
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4692513000,,4692513000,,1817390748,,,0
H5,2017,2017,2017,6,1,2,Export,100,Bulgaria,BGR,688,Serbia,SRB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1023266,,1023266,,560465,,,0
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,82313200,,82313200,,32605690,,,0
H5,2017,2017,2017,6,1,1,Import,100,Bulgaria,BGR,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1465580000,,1465580000,,537471284,,,0
