Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2841727846,,,,1097180044,,,6
H5,2017,2017,2017,6,1,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,179003,,,,67049,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,648983335,,,,250569936,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,348,Hungary,HUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,280598,,,,108338,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,158257539,,,,61102619,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,637161216,,,,246005462,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,410749891,,,,158588932,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,340878590,,,,131611895,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,377210568,,,,145639530,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,174129320,,,,67230652,,,6
H5,2017,2017,2017,6,1,2,Export,191,Croatia,HRV,688,Serbia,SRB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,142503,,,,53377,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,705,Slovenia,SVN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,164029,,,,63331,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,145,,,,56,,,6
H5,2017,2017,2017,6,1,2,Export,191,Croatia,HRV,807,TFYR of Macedonia,MKD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,36500,,,,13672,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,93912351,,,,36259193,,,6
H5,2017,2017,2017,6,1,1,Import,191,Croatia,HRV,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,259,,,,100,,,6
