Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,6,1,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,283893,,283893,,109610,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,53209233126,,53209233126,,19930449106,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,166200636,,166200636,,62253356,,,6
H4,2017,2017,2017,6,1,1,Import,484,Mexico,MEX,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,25,,25,,10,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,971053935,,971053935,,363725239,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,214,Dominican Rep.,DOM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,414166670,,414166670,,155133372,,,6
H4,2017,2017,2017,6,1,1,Import,484,Mexico,MEX,218,Ecuador,ECU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10,,10,,4,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,136178052,,136178052,,51007872,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,393221051,,393221051,,147287824,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,388,Jamaica,JAM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,332156925,,332156925,,124415187,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2207648005,,2207648005,,826913181,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4199278465,,4199278465,,1572913211,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,819636321,,819636321,,307009123,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,558,Nicaragua,NIC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,198865628,,198865628,,74488600,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,89542593,,89542593,,33539745,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,620,Portugal,PRT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,223308552,,223308552,,83644125,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6843048060,,6843048060,,2563183363,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8009856406,,8009856406,,3000231841,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,95050960,,95050960,,35603000,,,6
H4,2017,2017,2017,6,1,1,Import,484,Mexico,MEX,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,673,,673,,260,,,6
H4,2017,2017,2017,6,1,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,283183,,283183,,109336,,,6
H4,2017,2017,2017,6,1,2,Export,484,Mexico,MEX,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,28110020858,,28110020858,,10529100067,,,6
