Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5932,,,,12639,,,6
H5,2017,2017,2017,6,1,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,29407113424,,29407113424,,12718832460,,,0
H5,2017,2017,2017,6,1,2,Export,12,Algeria,DZA,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,381053000,,381053000,,150885407,,,0
H5,2017,2017,2017,6,1,1,Import,12,Algeria,DZA,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4922,,4922,,9000,,,6
H5,2017,2017,2017,6,1,2,Export,12,Algeria,DZA,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1399838400,,1399838400,,660281126,,,0
H5,2017,2017,2017,6,1,2,Export,12,Algeria,DZA,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1755926800,,1755926800,,791296932,,,0
H5,2017,2017,2017,6,1,1,Import,12,Algeria,DZA,120,Cameroon,CMR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,35,,,0
H5,2017,2017,2017,6,1,1,Import,12,Algeria,DZA,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6,,6,,83,,,6
H5,2017,2017,2017,6,1,2,Export,12,Algeria,DZA,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1555528500,,1555528500,,665791155,,,0
H5,2017,2017,2017,6,1,1,Import,12,Algeria,DZA,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,426,,426,,2294,,,0
H5,2017,2017,2017,6,1,2,Export,12,Algeria,DZA,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,268867000,,268867000,,106416860,,,0
