Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,6,1,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4534393244,,4534393244,,1750711555,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5622774809,,5622774809,,2106108669,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,76171747,,76171747,,28531460,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1077134268,,1077134268,,403459483,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,63882824,,63882824,,23928429,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,300,Greece,GRC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,252584369,,252584369,,94609894,,,6
H4,2017,2017,2017,6,1,1,Import,818,Egypt,EGY,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1749908943,,1749908943,,675633021,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1179272415,,1179272415,,441717113,,,6
H4,2017,2017,2017,6,1,1,Import,818,Egypt,EGY,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2618933889,,2618933889,,1011160165,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,470,Malta,MLT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,68748121,,68748121,,25750811,,,6
H4,2017,2017,2017,6,1,1,Import,818,Egypt,EGY,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,159078261,,159078261,,61419496,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1408251636,,1408251636,,527485286,,,6
H4,2017,2017,2017,6,1,1,Import,818,Egypt,EGY,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6472150,,6472150,,2498872,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,757,Switzerland,CHE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,69033415,,69033415,,25857673,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,873302506,,873302506,,327110731,,,6
H4,2017,2017,2017,6,1,2,Export,818,Egypt,EGY,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,554393504,,554393504,,207657785,,,6
