Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3295506185,,3295506185,,1392468877,,,0
H5,2017,2017,2017,6,1,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,178107739,,178107739,,104706367,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,166905000,,166905000,,67742876,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,78748800,,78748800,,28111666,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,83016,,83016,,54678,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3750980,,3750980,,2476986,,,0
H5,2017,2017,2017,6,1,2,Export,372,Ireland,IRL,504,Morocco,MAR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,66118300,,66118300,,34068629,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,913559,,913559,,620323,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,330793000,,330793000,,131261607,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2012720000,,2012720000,,867258235,,,0
H5,2017,2017,2017,6,1,2,Export,372,Ireland,IRL,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,36492500,,36492500,,14099654,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20,,20,,228,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,631326000,,631326000,,266431064,,,0
H5,2017,2017,2017,6,1,2,Export,372,Ireland,IRL,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,564967,,564967,,31379469,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,794,,794,,4340,,,0
H5,2017,2017,2017,6,1,2,Export,372,Ireland,IRL,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,74929500,,74929500,,25158175,,,0
H5,2017,2017,2017,6,1,1,Import,372,Ireland,IRL,899,"Areas, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,70265016,,70265016,,28506868,,,0
H5,2017,2017,2017,6,1,2,Export,372,Ireland,IRL,899,"Areas, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2472,,2472,,438,,,0
