Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,90035977410,,90035977410,,36216995152,,,0
H5,2017,2017,2017,6,1,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,82063600,,82063600,,30439540,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2283660000,,2283660000,,970377539,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,116477000,,116477000,,45895879,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2469570000,,2469570000,,1079270782,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,40,Austria,AUT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,150,,150,,171,,,0
H5,2017,2017,2017,6,1,2,Export,276,Germany,DEU,40,Austria,AUT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2666400,,2666400,,855470,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,97242000,,97242000,,27013988,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,120,Cameroon,CMR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,13365000,,13365000,,5208013,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,138116000,,138116000,,50272015,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,178,Congo,COG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,38633000,,38633000,,18973940,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,528320000,,528320000,,208155335,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,184584000,,184584000,,76721140,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3102260,,3102260,,1146231,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,353800000,,353800000,,119872391,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3074560000,,3074560000,,1069724443,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,318206000,,318206000,,123475578,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,384,Côte d'Ivoire,CIV,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,354141000,,354141000,,132663703,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8226860000,,8226860000,,3632865171,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,78320000,,78320000,,29599082,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6650390000,,6650390000,,2754861499,,,0
H5,2017,2017,2017,6,1,1,Import,276,Germany,DEU,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,376978000,,376978000,,150084990,,,0
