Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4785656708,,4785656708,,2047149510,,,0
H5,2017,2017,2017,6,1,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3436358224,,3436358224,,1348147688,,,0
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,39845600,,39845600,,17084007,,,0
H5,2017,2017,2017,6,1,2,Export,208,Denmark,DNK,246,Finland,FIN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,329557000,,329557000,,134683462,,,0
H5,2017,2017,2017,6,1,2,Export,208,Denmark,DNK,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,84950900,,84950900,,35198774,,,0
H5,2017,2017,2017,6,1,2,Export,208,Denmark,DNK,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,247360000,,247360000,,95876240,,,0
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,30,,,0
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,98646200,,98646200,,47108099,,,0
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50557800,,50557800,,20657775,,,0
H5,2017,2017,2017,6,1,2,Export,208,Denmark,DNK,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,221294000,,221294000,,88847076,,,0
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,140001000,,140001000,,55435178,,,0
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3598934000,,3598934000,,1548340249,,,0
H5,2017,2017,2017,6,1,2,Export,208,Denmark,DNK,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,224,,224,,326,,,0
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,634,Qatar,QAT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7,,7,,9,,,0
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,676068000,,676068000,,283352447,,,0
H5,2017,2017,2017,6,1,2,Export,208,Denmark,DNK,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2158460000,,2158460000,,862463896,,,0
H5,2017,2017,2017,6,1,2,Export,208,Denmark,DNK,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,80994100,,80994100,,32961911,,,0
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,115137000,,115137000,,46452937,,,0
H5,2017,2017,2017,6,1,2,Export,208,Denmark,DNK,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,228742000,,228742000,,93612901,,,0
H5,2017,2017,2017,6,1,1,Import,208,Denmark,DNK,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,66467100,,66467100,,28718774,,,0
H5,2017,2017,2017,6,1,2,Export,208,Denmark,DNK,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,85000000,,85000000,,4503098,,,0
