Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9419923000,,9419923000,,3135387841,,,0
H5,2017,2017,2017,6,1,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,284395000,,284395000,,114475658,,,0
H5,2017,2017,2017,6,1,2,Export,586,Pakistan,PAK,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,135206000,,135206000,,50225914,,,0
H5,2017,2017,2017,6,1,1,Import,586,Pakistan,PAK,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1000,,1000,,556,,,0
H5,2017,2017,2017,6,1,1,Import,586,Pakistan,PAK,288,Ghana,GHA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2000,,2000,,1357,,,0
H5,2017,2017,2017,6,1,1,Import,586,Pakistan,PAK,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,27000,,27000,,8709,,,0
H5,2017,2017,2017,6,1,1,Import,586,Pakistan,PAK,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1000,,1000,,185,,,0
H5,2017,2017,2017,6,1,2,Export,586,Pakistan,PAK,598,Papua New Guinea,PNG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,45241000,,45241000,,18088563,,,0
H5,2017,2017,2017,6,1,1,Import,586,Pakistan,PAK,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3992238000,,3992238000,,1293220997,,,0
H5,2017,2017,2017,6,1,1,Import,586,Pakistan,PAK,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5427650000,,5427650000,,1842155954,,,0
H5,2017,2017,2017,6,1,2,Export,586,Pakistan,PAK,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,103948000,,103948000,,46161180,,,0
H5,2017,2017,2017,6,1,1,Import,586,Pakistan,PAK,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4000,,4000,,79,,,0
