Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,0,,5727378373,,2211318463,,,6
H5,2017,2017,2017,6,1,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1096591,,,,443973215,,,0
H5,2017,2017,2017,6,1,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,,,6728,,,0
H5,2017,2017,2017,6,1,1,Import,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,0,,34900564,,13474971,,,6
H5,2017,2017,2017,6,1,2,Export,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,692137,,692137,,272866805,,,0
H5,2017,2017,2017,6,1,3,Re-Export,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,4,,6394,,,0
H5,2017,2017,2017,6,1,1,Import,554,New Zealand,NZL,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,0,,105160,,40602,,,6
H5,2017,2017,2017,6,1,2,Export,554,New Zealand,NZL,184,Cook Isds,COK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8,,8,,16875,,,0
H5,2017,2017,2017,6,1,2,Export,554,New Zealand,NZL,242,Fiji,FJI,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,0,,,,334,,,0
H5,2017,2017,2017,6,1,3,Re-Export,554,New Zealand,NZL,242,Fiji,FJI,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,0,,,,334,,,0
H5,2017,2017,2017,6,1,1,Import,554,New Zealand,NZL,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,0,,14865,,5739,,,6
H5,2017,2017,2017,6,1,1,Import,554,New Zealand,NZL,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3677,,3677,,1419,,,6
