Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1067,,1067,,374,,,0
H5,2017,2017,2017,6,1,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4746335,,4746335,,1150307,,,0
H5,2017,2017,2017,6,1,1,Import,834,United Rep. of Tanzania,TZA,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1065,,1065,,274,,,0
H5,2017,2017,2017,6,1,2,Export,834,United Rep. of Tanzania,TZA,174,Comoros,COM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,26,,26,,50,,,0
H5,2017,2017,2017,6,1,1,Import,834,United Rep. of Tanzania,TZA,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,100,,,0
H5,2017,2017,2017,6,1,2,Export,834,United Rep. of Tanzania,TZA,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6,,6,,1,,,0
H5,2017,2017,2017,6,1,2,Export,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,22,,22,,6,,,0
H5,2017,2017,2017,6,1,2,Export,834,United Rep. of Tanzania,TZA,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4669792,,4669792,,1130088,,,0
H5,2017,2017,2017,6,1,2,Export,834,United Rep. of Tanzania,TZA,804,Ukraine,UKR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,76075,,76075,,18410,,,0
H5,2017,2017,2017,6,1,2,Export,834,United Rep. of Tanzania,TZA,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,198,,198,,51,,,0
H5,2017,2017,2017,6,1,2,Export,834,United Rep. of Tanzania,TZA,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,216,,216,,1700,,,0
