Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,842,USA,USA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,460409713743,,460409713743,,139300637825,,,0
H5,2017,2017,2017,6,1,2,Export,842,USA,USA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,67180554549,,67180554549,,22593652139,,,0
H5,2017,2017,2017,6,1,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1289341017,,1289341017,,382710528,,,0
H5,2017,2017,2017,6,1,1,Import,842,USA,USA,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4106626560,,4106626560,,1405807248,,,0
H5,2017,2017,2017,6,1,1,Import,842,USA,USA,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7249971177,,7249971177,,2480168478,,,0
H5,2017,2017,2017,6,1,1,Import,842,USA,USA,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,335472510,,335472510,,122473617,,,0
H5,2017,2017,2017,6,1,1,Import,842,USA,USA,32,Argentina,ARG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6519,,6519,,6713,,,0
H5,2017,2017,2017,6,1,2,Export,842,USA,USA,32,Argentina,ARG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,382698213,,382698213,,132101339,,,0
H5,2017,2017,2017,6,1,1,Import,842,USA,USA,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,103001949,,103001949,,34832798,,,0
H5,2017,2017,2017,6,1,1,Import,842,USA,USA,44,Bahamas,BHS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,55303062,,55303062,,16728224,,,0
