Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,24085594972,,24085594972,,8996681749,,,6
H5,2017,2017,2017,6,1,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,319280862,,319280862,,121704785,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,90428000,,90428000,,38493997,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4981,,4981,,12159,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,85219800,,85219800,,40204456,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2590,,2590,,1480,,,6
H5,2017,2017,2017,6,1,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,219539000,,219539000,,86242185,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,348,Hungary,HUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9479794,,9479794,,4023964,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,130052000,,130052000,,51671875,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1131103000,,1131103000,,400618138,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,376,Israel,ISR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6,,6,,10,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4641,,4641,,2895,,,6
H5,2017,2017,2017,6,1,2,Export,616,Poland,POL,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,220,,220,,400,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1761169600,,1761169600,,693624124,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,440,Lithuania,LTU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,38589320,,38589320,,16118295,,,0
H5,2017,2017,2017,6,1,2,Export,616,Poland,POL,498,Rep. of Moldova,MDA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,102,,102,,621,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7959,,7959,,15032,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50,,50,,110,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,474120000,,474120000,,199207875,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,18405770000,,18405770000,,6806475803,,,0
H5,2017,2017,2017,6,1,2,Export,616,Poland,POL,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40,,40,,237,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1792658700,,1792658700,,669937994,,,0
H5,2017,2017,2017,6,1,2,Export,616,Poland,POL,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,99723700,,99723700,,35422036,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,757,Switzerland,CHE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,120,,120,,994,,,0
H5,2017,2017,2017,6,1,2,Export,616,Poland,POL,804,Ukraine,UKR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,17800,,17800,,39306,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,489,,489,,3734,,,0
H5,2017,2017,2017,6,1,1,Import,616,Poland,POL,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,166983922,,166983922,,76268814,,,0
