Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,23112111927,,,,8657014200,,,6
H5,2017,2017,2017,6,1,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,163323832,,163323832,,57037226,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,76021700,,76021700,,34357082,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,338906000,,338906000,,137621859,,,0
H5,2017,2017,2017,6,1,2,Export,300,Greece,GRC,100,Bulgaria,BGR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,200,,200,,734,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6127,,,,2295,,,6
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3875087000,,3875087000,,1401943382,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9991429000,,9991429000,,3548882894,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2574441600,,2574441600,,1070357515,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1405518300,,1405518300,,573222764,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,241,,,,90,,,6
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,490,"Other Asia, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,452,,,,169,,,6
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16,,16,,169,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1708655900,,1708655900,,680970871,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2171390400,,2171390400,,829839664,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,4,,112,,,0
H5,2017,2017,2017,6,1,2,Export,300,Greece,GRC,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,163323600,,163323600,,57036311,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,795,Turkmenistan,TKM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,41887,,41887,,15513,,,0
H5,2017,2017,2017,6,1,1,Import,300,Greece,GRC,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,970613300,,970613300,,379799814,,,0
H5,2017,2017,2017,6,1,2,Export,300,Greece,GRC,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,32,,32,,180,,,0
