Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1641716000,,1641716000,,679814879,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,67894739500,,67894739500,,25874694736,,,0
H5,2017,2017,2017,6,1,1,Import,579,Norway,NOR,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,39870000,,39870000,,17457213,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,44,Bahamas,BHS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,210071000,,210071000,,89105834,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,98469900,,98469900,,45544835,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1822430000,,1822430000,,682649123,,,0
H5,2017,2017,2017,6,1,1,Import,579,Norway,NOR,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,431021000,,431021000,,183680452,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3722485000,,3722485000,,1552262158,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,246,Finland,FIN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1507410000,,1507410000,,667288581,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2919739000,,2919739000,,1198021471,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6413826600,,6413826600,,2671879559,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,372,Ireland,IRL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1690950000,,1690950000,,700901627,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,729015000,,729015000,,278892351,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,85000000,,85000000,,44996016,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,440,Lithuania,LTU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,330235000,,330235000,,133829707,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,11879588000,,11879588000,,4748762836,,,0
H5,2017,2017,2017,6,1,1,Import,579,Norway,NOR,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,129486000,,129486000,,48972756,,,0
H5,2017,2017,2017,6,1,2,Export,579,Norway,NOR,616,Poland,POL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,313866000,,313866000,,131054793,,,0
