Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2001,2001,2001,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,5118103833,,5118103833,,460158189,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,152729971060,,152729971060,,23624513593,,,0
H1,2001,2001,2001,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,4400,,4400,,37723,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,44,Bahamas,BHS,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,17718366,,17718366,,2748039,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1317853508,,1317853508,,216191093,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,60,Bermuda,BMU,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,700161556,,700161556,,117327279,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,142398700,,142398700,,20613766,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,92,Br. Virgin Isds,VGB,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,14759555436,,14759555436,,2324516310,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,71846491,,71846491,,11570732,,,0
H1,2001,2001,2001,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,56432,,56432,,13456,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,156,China,CHN,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1493342141,,1493342141,,251021539,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,191,Croatia,HRV,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1508939051,,1508939051,,236911672,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,196,Cyprus,CYP,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,2795167984,,2795167984,,467911080,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,203,Czechia,CZE,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,3751629000,,3751629000,,573935946,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,346422653,,346422653,,42894132,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1440644190,,1440644190,,247446656,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,2179577239,,2179577239,,324305642,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,3367435541,,3367435541,,540114955,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,20901449692,,20901449692,,3235138656,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,292,Gibraltar,GIB,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,768597868,,768597868,,131417863,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1581415141,,1581415141,,259237038,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,344,"China, Hong Kong SAR",HKG,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,201090160,,201090160,,39704542,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,348,Hungary,HUN,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,5626634358,,5626634358,,953117552,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,372,Ireland,IRL,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,13003099,,13003099,,1870208,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1374554233,,1374554233,,218939259,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,20950415226,,20950415226,,3282371282,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,181638173,,181638173,,37230938,,,0
H1,2001,2001,2001,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,5118043000,,5118043000,,460106608,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,2468558593,,2468558593,,242572320,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,2296559598,,2296559598,,389380050,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,4909592,,4909592,,526065,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,670213687,,670213687,,98389184,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,430,Liberia,LBR,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,63086465,,63086465,,9722905,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,6580352569,,6580352569,,1025983770,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,496,Mongolia,MNG,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,4230133,,4230133,,887097,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,408064266,,408064266,,68556833,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,7894872901,,7894872901,,1149529777,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,579,Norway,NOR,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,3554000,,3554000,,603023,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,591,Panama,PAN,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,5010059,,5010059,,666477,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,616,Poland,POL,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,18583138278,,18583138278,,2859204774,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,620,Portugal,PRT,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1098076793,,1098076793,,170563398,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,642,Romania,ROU,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1516039072,,1516039072,,238018556,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,703,Slovakia,SVK,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,5571675000,,5571675000,,867310258,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,2355484621,,2355484621,,380447009,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,752,Sweden,SWE,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,227650392,,227650392,,33244129,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,4653648615,,4653648615,,666804255,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1514855482,,1514855482,,230586567,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,9445680689,,9445680689,,1361575264,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,277191905,,277191905,,47558971,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1259884035,,1259884035,,191703036,,,0
H1,2001,2001,2001,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,402,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,81596509,,81596509,,13902245,,,0
H1,2001,2001,2001,6,1,2,Export,643,Russian Federation,RUS,891,Serbia and Montenegro,SCG,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,254148000,,254148000,,40241451,,,0
