Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2001,2001,2001,6,1,1,Import,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1846786788,,1846786788,,343153262,,,0
H1,2001,2001,2001,6,1,2,Export,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,2504470,,2504470,,428877,,,0
H1,2001,2001,2001,6,1,1,Import,891,Serbia and Montenegro,SCG,70,Bosnia Herzegovina,BIH,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,49960,,49960,,17410,,,0
H1,2001,2001,2001,6,1,2,Export,891,Serbia and Montenegro,SCG,70,Bosnia Herzegovina,BIH,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,33880,,33880,,8304,,,0
H1,2001,2001,2001,6,1,1,Import,891,Serbia and Montenegro,SCG,191,Croatia,HRV,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,62580163,,62580163,,12020939,,,0
H1,2001,2001,2001,6,1,1,Import,891,Serbia and Montenegro,SCG,276,Germany,DEU,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,48560,,48560,,4758,,,0
H1,2001,2001,2001,6,1,1,Import,891,Serbia and Montenegro,SCG,348,Hungary,HUN,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,14967214,,14967214,,2201645,,,0
H1,2001,2001,2001,6,1,2,Export,891,Serbia and Montenegro,SCG,348,Hungary,HUN,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,2470590,,2470590,,420573,,,0
H1,2001,2001,2001,6,1,1,Import,891,Serbia and Montenegro,SCG,368,Iraq,IRQ,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,72948898,,72948898,,13583953,,,0
H1,2001,2001,2001,6,1,1,Import,891,Serbia and Montenegro,SCG,398,Kazakhstan,KAZ,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,41019216,,41019216,,6452528,,,0
H1,2001,2001,2001,6,1,1,Import,891,Serbia and Montenegro,SCG,643,Russian Federation,RUS,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,1615168201,,1615168201,,300508958,,,0
H1,2001,2001,2001,6,1,1,Import,891,Serbia and Montenegro,SCG,760,Syria,SYR,,,,,,,,270900,"Petroleum oils, oils from bituminous minerals, crude",8,Weight in kilograms,,,40004576,,40004576,,8363071,,,0
