Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,4819261976,,4819261976,,2871899281,,,0
H3,2010,2010,2010,6,1,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2331875048,,2331875048,,1378408454,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,180318000,,180318000,,110466933,,,0
H3,2010,2010,2010,6,1,2,Export,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2119042048,,2119042048,,1254564917,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,96,Brunei Darussalam,BRN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,736630016,,736630016,,441193895,,,0
H3,2010,2010,2010,6,1,2,Export,554,New Zealand,NZL,242,Fiji,FJI,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2000,,2000,,5527,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,360,Indonesia,IDN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,127342000,,127342000,,77544705,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,368,Iraq,IRQ,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,101578000,,101578000,,57704459,,,0
H3,2010,2010,2010,6,1,2,Export,554,New Zealand,NZL,392,Japan,JPN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,55000000,,55000000,,37705394,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,414,Kuwait,KWT,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,298587008,,298587008,,159851068,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,458,Malaysia,MYS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,571347008,,571347008,,344589061,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,512,Oman,OMN,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,260547008,,260547008,,146383365,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,634,Qatar,QAT,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,983811968,,983811968,,563098189,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,643,Russian Federation,RUS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,469252000,,469252000,,296953762,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,682,Saudi Arabia,SAU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,143296000,,143296000,,84523758,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,702,Singapore,SGP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,59000,,59000,,152066,,,0
H3,2010,2010,2010,6,1,2,Export,554,New Zealand,NZL,702,Singapore,SGP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,71074000,,71074000,,39547933,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,704,Viet Nam,VNM,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,19979000,,19979000,,12762689,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,764,Thailand,THA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,24703000,,24703000,,15947573,,,0
H3,2010,2010,2010,6,1,2,Export,554,New Zealand,NZL,764,Thailand,THA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,86757000,,86757000,,46584683,,,0
H3,2010,2010,2010,6,1,1,Import,554,New Zealand,NZL,784,United Arab Emirates,ARE,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,901811968,,901811968,,560727757,,,0
