Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1434922967,,1434922967,,1105711832,,,0
H4,2014,2014,2014,6,1,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,412101,,412101,,361000,,,0
H4,2014,2014,2014,6,1,1,Import,688,Serbia,SRB,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40,,40,,1809,,,0
H4,2014,2014,2014,6,1,2,Export,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,411980,,411980,,360606,,,0
H4,2014,2014,2014,6,1,1,Import,688,Serbia,SRB,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3,,3,,153,,,0
H4,2014,2014,2014,6,1,2,Export,688,Serbia,SRB,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,6,,,0
H4,2014,2014,2014,6,1,1,Import,688,Serbia,SRB,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40,,40,,50,,,0
H4,2014,2014,2014,6,1,1,Import,688,Serbia,SRB,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,221428230,,221428230,,178328149,,,0
H4,2014,2014,2014,6,1,2,Export,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,110,,110,,386,,,0
H4,2014,2014,2014,6,1,1,Import,688,Serbia,SRB,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,115,,115,,5137,,,0
H4,2014,2014,2014,6,1,1,Import,688,Serbia,SRB,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1213457963,,1213457963,,927335934,,,0
H4,2014,2014,2014,6,1,1,Import,688,Serbia,SRB,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50,,50,,1225,,,0
H4,2014,2014,2014,6,1,2,Export,688,Serbia,SRB,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10,,10,,2,,,0
H4,2014,2014,2014,6,1,1,Import,688,Serbia,SRB,899,"Areas, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,36526,,36526,,39375,,,0
