Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3540393568,,3540393568,,2705547065,,,0
H4,2014,2014,2014,6,1,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4157004872,,4157004872,,3039662509,,,0
H4,2014,2014,2014,6,1,1,Import,208,Denmark,DNK,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,41874790,,41874790,,36917134,,,0
H4,2014,2014,2014,6,1,2,Export,208,Denmark,DNK,246,Finland,FIN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,582347590,,582347590,,435974576,,,0
H4,2014,2014,2014,6,1,2,Export,208,Denmark,DNK,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,248099578,,248099578,,198947282,,,0
H4,2014,2014,2014,6,1,2,Export,208,Denmark,DNK,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,85038770,,85038770,,68827603,,,0
H4,2014,2014,2014,6,1,1,Import,208,Denmark,DNK,304,Greenland,GRL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,2,,,0
H4,2014,2014,2014,6,1,2,Export,208,Denmark,DNK,348,Hungary,HUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,99959548,,99959548,,79510037,,,0
H4,2014,2014,2014,6,1,2,Export,208,Denmark,DNK,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,295981445,,295981445,,222582007,,,0
H4,2014,2014,2014,6,1,1,Import,208,Denmark,DNK,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,687944541,,687944541,,488751494,,,0
H4,2014,2014,2014,6,1,1,Import,208,Denmark,DNK,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2584634317,,2584634317,,2013252474,,,0
H4,2014,2014,2014,6,1,2,Export,208,Denmark,DNK,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1061,,1061,,535,,,0
H4,2014,2014,2014,6,1,1,Import,208,Denmark,DNK,634,Qatar,QAT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16,,16,,120,,,0
H4,2014,2014,2014,6,1,1,Import,208,Denmark,DNK,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,142515779,,142515779,,112481963,,,0
H4,2014,2014,2014,6,1,1,Import,208,Denmark,DNK,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,35,,35,,252,,,0
H4,2014,2014,2014,6,1,2,Export,208,Denmark,DNK,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1018259369,,1018259369,,712160572,,,0
H4,2014,2014,2014,6,1,1,Import,208,Denmark,DNK,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,83424089,,83424089,,54143626,,,0
H4,2014,2014,2014,6,1,2,Export,208,Denmark,DNK,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1827317511,,1827317511,,1321659897,,,0
