Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,37439871217,,37439871217,,27379579218,,,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2477737529,,2477737529,,2125322518,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1941653420,,1941653420,,1623501728,,,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,181,,181,,1451,,,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,27,,27,,249,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,30782055,,30782055,,24357804,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,98,,98,,66,,,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1519138,,1519138,,820703,,,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,120,Cameroon,CMR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40,,40,,942,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,82011474,,82011474,,59246779,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,42889,,42889,,27363,,,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,82,,82,,978,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,246,Finland,FIN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,41284,,41284,,26340,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,213895,,213895,,61375,,,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1651,,1651,,10039,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7382,,7382,,4710,,,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,10,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16273959,,16273959,,7784994,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,403718904,,403718904,,324473283,,,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,442,Luxembourg,LUX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9636,,9636,,5020,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,30778649419,,30778649419,,22436669259,,,0
H4,2014,2014,2014,6,1,2,Export,56,Belgium,BEL,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2476206773,,2476206773,,2124483127,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,558,Nicaragua,NIC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8,,8,,63,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,200068783,,200068783,,154825457,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,257687970,,257687970,,209394502,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,180,,180,,88,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2549211330,,2549211330,,1814418081,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,81,,81,,52,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,107,,107,,69,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,780,Trinidad and Tobago,TTO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,59418572,,59418572,,52208523,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1103,,1103,,1065,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,44942748,,44942748,,38693921,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,421727114,,421727114,,287472083,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,366,,366,,3811,,,0
H4,2014,2014,2014,6,1,1,Import,56,Belgium,BEL,862,Venezuela,VEN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,653418076,,653418076,,346407802,,,0
