Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,124613321811,,124613321811,,94971595948,,,0
H4,2014,2014,2014,6,1,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1276,,1276,,5652,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,124189217,,124189217,,114483262,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2636968283,,2636968283,,2178569476,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,43,,43,,156,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,68,Bolivia (Plurinational State of),BOL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,31855453,,31855453,,22688744,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,46,,46,,228,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,96,Brunei Darussalam,BRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,780816000,,780816000,,622421244,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,120,Cameroon,CMR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,18,,18,,158,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,56568023,,56568023,,35584100,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,48,,48,,186,,,0
H4,2014,2014,2014,6,1,2,Export,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1080,,1080,,2052,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,609791291,,609791291,,362238256,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,178,Congo,COG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,389916306,,389916306,,297752654,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,218,Ecuador,ECU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,387727376,,387727376,,278601031,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,128020750,,128020750,,94588160,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,70,,70,,191,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,266,Gabon,GAB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,790765918,,790765918,,603978394,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,324,Guinea,GIN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,820789441,,820789441,,724489173,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1036226912,,1036226912,,746927093,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6199363621,,6199363621,,4502473720,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9691630173,,9691630173,,6686157352,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,55,,55,,189,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,434783786,,434783786,,372193247,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,19514397290,,19514397290,,14049474679,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,815600857,,815600857,,695246614,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,527276989,,527276989,,450038556,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,30,,30,,471,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,512,Oman,OMN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,853331631,,853331631,,648538325,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,533,Aruba,ABW,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,141032811,,141032811,,97508286,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,95824538,,95824538,,80913615,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,135,,135,,575,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,608,Philippines,PHL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,452473789,,452473789,,369649483,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,626,Timor-Leste,TLS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,57447200,,57447200,,54076314,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,634,Qatar,QAT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12363190891,,12363190891,,10338692629,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5353678678,,5353678678,,4258727640,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,42066217843,,42066217843,,31686635996,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,92,,92,,206,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,704,Viet Nam,VNM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,266635321,,266635321,,192243975,,,0
H4,2014,2014,2014,6,1,2,Export,410,Rep. of Korea,KOR,704,Viet Nam,VNM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,196,,196,,3600,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,228,,228,,1195,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40,,40,,186,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,764,Thailand,THA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,21,,21,,67,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,14498205402,,14498205402,,11602208243,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16,,16,,161,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,30,,30,,93,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3272600718,,3272600718,,2649852422,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,215994048,,215994048,,154637767,,,0
H4,2014,2014,2014,6,1,1,Import,410,Rep. of Korea,KOR,862,Venezuela,VEN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,383,,383,,1436,,,0
