Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7663106616,,7663106616,,5971036452,,,6
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,435613000,,435613000,,365601343,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,606888000,,606888000,,488810599,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,26465100,,26465100,,17958753,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,120000,,120000,,1540495,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8925000,,8925000,,5730438,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,118761000,,118761000,,100554039,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2637549000,,2637549000,,2136655247,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,498567000,,498567000,,335403724,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1052139000,,1052139000,,814789510,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,121419000,,121419000,,97257072,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,595967000,,595967000,,440957000,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,586,Pakistan,PAK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,39411000,,39411000,,34186208,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,585662000,,585662000,,447738822,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,775589000,,775589000,,558543000,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,703,Slovakia,SVK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9309700,,9309700,,6706533,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12816,,12816,,9986,,,6
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,788,Tunisia,TUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,29999000,,29999000,,24976036,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,83225000,,83225000,,61835967,,,0
H4,2014,2014,2014,6,1,1,Import,40,Austria,AUT,887,Yemen,YEM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,37485000,,37485000,,31781679,,,0
