Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6727423270,,6727423270,,4795548113,,,0
H4,2014,2014,2014,6,1,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,51069881,,51069881,,34203942,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,8,Albania,ALB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,30,,30,,452,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,84569488,,84569488,,66766554,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,39864549,,39864549,,18005529,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,0,,0,,14,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4194184934,,4194184934,,3015820982,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,39386631,,39386631,,29273678,,,0
H4,2014,2014,2014,6,1,2,Export,642,Romania,ROU,498,Rep. of Moldova,MDA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,195857,,195857,,95386,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,512,Oman,OMN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,19,,19,,19,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20,,20,,31,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2343443603,,2343443603,,1645144812,,,0
H4,2014,2014,2014,6,1,2,Export,642,Romania,ROU,688,Serbia,SRB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50874000,,50874000,,34108465,,,0
H4,2014,2014,2014,6,1,2,Export,642,Romania,ROU,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10,,10,,25,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20,,20,,10,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,60,,60,,383,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,795,Turkmenistan,TKM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,25973766,,25973766,,20534156,,,0
H4,2014,2014,2014,6,1,1,Import,642,Romania,ROU,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,150,,150,,1494,,,0
H4,2014,2014,2014,6,1,2,Export,642,Romania,ROU,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,14,,14,,66,,,0
