Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,168375325530,,168375325530,,130657498463,,,0
H4,2014,2014,2014,6,1,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,38546544,,38546544,,29117122,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,556090112,,556090112,,396252233,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1259872896,,1259872896,,1031068934,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,33,,33,,2467,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,96,Brunei Darussalam,BRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,243880272,,243880272,,198364934,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,148,Chad,TCD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,407515200,,407515200,,296356542,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,554479744,,554479744,,339848525,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,218,Ecuador,ECU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1568638592,,1568638592,,977021484,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,266,Gabon,GAB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1705857024,,1705857024,,1426568940,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4527223808,,4527223808,,3560370368,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7960488448,,7960488448,,6129078174,,,0
H4,2014,2014,2014,6,1,1,Import,392,Japan,JPN,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2090955520,,2090955520,,1502090508,,,0
