Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2014,2014,2014,6,1,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,6530028933,,6530028933,,4799390883,,,0
H3,2014,2014,2014,6,1,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,121215740,,121215740,,1344624840,,,0
H3,2014,2014,2014,6,1,3,Re-Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,27944749,,27944749,,166693601,,,0
H3,2014,2014,2014,6,1,1,Import,780,Trinidad and Tobago,TTO,52,Barbados,BRB,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,74843626,,74843626,,46699690,,,0
H3,2014,2014,2014,6,1,1,Import,780,Trinidad and Tobago,TTO,76,Brazil,BRA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,251929843,,251929843,,187110744,,,0
H3,2014,2014,2014,6,1,1,Import,780,Trinidad and Tobago,TTO,170,Colombia,COL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1638363565,,1638363565,,1114271740,,,0
H3,2014,2014,2014,6,1,2,Export,780,Trinidad and Tobago,TTO,170,Colombia,COL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,268,,268,,1599,,,0
H3,2014,2014,2014,6,1,3,Re-Export,780,Trinidad and Tobago,TTO,170,Colombia,COL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,268,,268,,1599,,,0
H3,2014,2014,2014,6,1,1,Import,780,Trinidad and Tobago,TTO,218,Ecuador,ECU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,108026132,,108026132,,77697546,,,0
H3,2014,2014,2014,6,1,1,Import,780,Trinidad and Tobago,TTO,266,Gabon,GAB,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,3058872072,,3058872072,,2271866069,,,0
H3,2014,2014,2014,6,1,2,Export,780,Trinidad and Tobago,TTO,528,Netherlands,NLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,255972,,255972,,91528972,,,0
H3,2014,2014,2014,6,1,2,Export,780,Trinidad and Tobago,TTO,604,Peru,PER,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,58431073,,58431073,,154175329,,,0
H3,2014,2014,2014,6,1,1,Import,780,Trinidad and Tobago,TTO,643,Russian Federation,RUS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1397991073,,1397991073,,1101743505,,,0
H3,2014,2014,2014,6,1,1,Import,780,Trinidad and Tobago,TTO,826,United Kingdom,GBR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,136,,136,,83,,,0
H3,2014,2014,2014,6,1,1,Import,780,Trinidad and Tobago,TTO,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2486,,2486,,1508,,,0
H3,2014,2014,2014,6,1,2,Export,780,Trinidad and Tobago,TTO,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,62528427,,62528427,,1098918941,,,0
H3,2014,2014,2014,6,1,3,Re-Export,780,Trinidad and Tobago,TTO,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,27944481,,27944481,,166692002,,,0
