Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10324268437,,10324268437,,8459613000,,,6
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2802823,,2802823,,6487000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,100,Bulgaria,BGR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,725,,725,,2000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,196,Cyprus,CYP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,60769,,60769,,168000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,743,,743,,2000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,288,Ghana,GHA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,549413,,549413,,1159000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,300,Greece,GRC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,250578,,250578,,575000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,320,Guatemala,GTM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,104981,,104981,,236000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,348,Hungary,HUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,14400,,14400,,34000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,384,Côte d'Ivoire,CIV,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,14516,,14516,,37000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,490,"Other Asia, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,131088,,131088,,331000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3124,,3124,,8000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,896194,,896194,,2030000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,620,Portugal,PRT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,668496,,668496,,1641000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,642,Romania,ROU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,38785,,38785,,87000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,11520,,11520,,34000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,705,Slovenia,SVN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,14350,,14350,,33000,,,0
H4,2014,2014,2014,6,1,2,Export,376,Israel,ISR,768,Togo,TGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,43141,,43141,,110000,,,0
H4,2014,2014,2014,6,1,1,Import,376,Israel,ISR,899,"Areas, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10324268437,,10324268437,,8459613000,,,6
