Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6057009717,,6057009717,,4309045834,,,0
H4,2014,2014,2014,6,1,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,15349056,,15349056,,10853406,,,0
H4,2014,2014,2014,6,1,1,Import,348,Hungary,HUN,40,Austria,AUT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,114,,114,,455,,,0
H4,2014,2014,2014,6,1,2,Export,348,Hungary,HUN,100,Bulgaria,BGR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20000,,20000,,8775,,,0
H4,2014,2014,2014,6,1,2,Export,348,Hungary,HUN,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3875556,,3875556,,2363116,,,0
H4,2014,2014,2014,6,1,1,Import,348,Hungary,HUN,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,600827611,,600827611,,409536559,,,0
H4,2014,2014,2014,6,1,2,Export,348,Hungary,HUN,616,Poland,POL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,11432155,,11432155,,8463095,,,0
H4,2014,2014,2014,6,1,1,Import,348,Hungary,HUN,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5372152000,,5372152000,,3836818110,,,0
H4,2014,2014,2014,6,1,1,Import,348,Hungary,HUN,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,83673439,,83673439,,62432599,,,0
H4,2014,2014,2014,6,1,2,Export,348,Hungary,HUN,703,Slovakia,SVK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,21345,,21345,,18420,,,0
H4,2014,2014,2014,6,1,1,Import,348,Hungary,HUN,705,Slovenia,SVN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,356553,,356553,,258111,,,0
