Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1188,,1188,,16977,,,0
H4,2013,2013,2013,6,1,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3279,,3279,,4940,,,0
H4,2013,2013,2013,6,1,1,Import,188,Costa Rica,CRI,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,24,,,0
H4,2013,2013,2013,6,1,1,Import,188,Costa Rica,CRI,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,35,,35,,359,,,0
H4,2013,2013,2013,6,1,2,Export,188,Costa Rica,CRI,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,56,,56,,64,,,0
H4,2013,2013,2013,6,1,1,Import,188,Costa Rica,CRI,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,10,,,0
H4,2013,2013,2013,6,1,1,Import,188,Costa Rica,CRI,484,Mexico,MEX,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,16,,,0
H4,2013,2013,2013,6,1,1,Import,188,Costa Rica,CRI,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,210,,210,,2183,,,0
H4,2013,2013,2013,6,1,2,Export,188,Costa Rica,CRI,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3223,,3223,,4876,,,0
H4,2013,2013,2013,6,1,1,Import,188,Costa Rica,CRI,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,939,,939,,14385,,,0
