Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5164455990,,5164455990,,4399525491,,,0
H4,2013,2013,2013,6,1,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1395952794,,1395952794,,1176370575,,,0
H4,2013,2013,2013,6,1,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,22301,,22301,,34761,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,44588747,,44588747,,39469502,,,0
H4,2013,2013,2013,6,1,2,Export,554,New Zealand,NZL,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1286107887,,1286107887,,1080254993,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,96,Brunei Darussalam,BRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,550346644,,550346644,,489418027,,,0
H4,2013,2013,2013,6,1,2,Export,554,New Zealand,NZL,242,Fiji,FJI,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,41103,,41103,,50376,,,0
H4,2013,2013,2013,6,1,3,Re-Export,554,New Zealand,NZL,242,Fiji,FJI,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3913,,3913,,18350,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,153488935,,153488935,,131128185,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,446308321,,446308321,,358461141,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,846313307,,846313307,,755755091,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,512,Oman,OMN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,398529532,,398529532,,318840963,,,0
H4,2013,2013,2013,6,1,2,Export,554,New Zealand,NZL,540,New Caledonia,NCL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6094,,6094,,8235,,,0
H4,2013,2013,2013,6,1,3,Re-Export,554,New Zealand,NZL,540,New Caledonia,NCL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4784,,4784,,6403,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,92733551,,92733551,,82975819,,,0
H4,2013,2013,2013,6,1,2,Export,554,New Zealand,NZL,598,Papua New Guinea,PNG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,13604,,13604,,10008,,,0
H4,2013,2013,2013,6,1,3,Re-Export,554,New Zealand,NZL,598,Papua New Guinea,PNG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,13604,,13604,,10008,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,634,Qatar,QAT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,529229560,,529229560,,435520540,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,546718376,,546718376,,465436171,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,701621340,,701621340,,571260061,,,0
H4,2013,2013,2013,6,1,2,Export,554,New Zealand,NZL,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,93609106,,93609106,,81692535,,,0
H4,2013,2013,2013,6,1,2,Export,554,New Zealand,NZL,764,Thailand,THA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16175000,,16175000,,14354428,,,0
H4,2013,2013,2013,6,1,1,Import,554,New Zealand,NZL,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,854577677,,854577677,,751259990,,,0
