Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6697,,6697,,78283,,,0
H4,2013,2013,2013,6,1,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,,,,,21134,,,0
H4,2013,2013,2013,6,1,3,Re-Export,242,Fiji,FJI,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,,,,,21134,,,0
H4,2013,2013,2013,6,1,1,Import,242,Fiji,FJI,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5816,,5816,,52764,,,0
H4,2013,2013,2013,6,1,1,Import,242,Fiji,FJI,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,400,,400,,18561,,,0
H4,2013,2013,2013,6,1,2,Export,242,Fiji,FJI,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,,,,,18521,,,0
H4,2013,2013,2013,6,1,3,Re-Export,242,Fiji,FJI,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,,,,,18521,,,0
H4,2013,2013,2013,6,1,1,Import,242,Fiji,FJI,490,"Other Asia, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,320,,320,,2632,,,0
H4,2013,2013,2013,6,1,2,Export,242,Fiji,FJI,490,"Other Asia, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,,,,,2613,,,0
H4,2013,2013,2013,6,1,3,Re-Export,242,Fiji,FJI,490,"Other Asia, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,,,,,2613,,,0
H4,2013,2013,2013,6,1,1,Import,242,Fiji,FJI,554,New Zealand,NZL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,157,,157,,4289,,,0
H4,2013,2013,2013,6,1,1,Import,242,Fiji,FJI,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,37,,,0
