Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1142473787,,1142473787,,957197347,,,0
H4,2013,2013,2013,6,1,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2120886115,,2120886115,,1748136261,,,0
H4,2013,2013,2013,6,1,1,Import,788,Tunisia,TUN,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,916369088,,916369088,,774019379,,,0
H4,2013,2013,2013,6,1,1,Import,788,Tunisia,TUN,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,450,,450,,4214,,,0
H4,2013,2013,2013,6,1,2,Export,788,Tunisia,TUN,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,48178700,,48178700,,36240983,,,0
H4,2013,2013,2013,6,1,2,Export,788,Tunisia,TUN,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3,,3,,46,,,0
H4,2013,2013,2013,6,1,1,Import,788,Tunisia,TUN,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,23,,23,,216,,,0
H4,2013,2013,2013,6,1,2,Export,788,Tunisia,TUN,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,864745925,,864745925,,712171951,,,0
H4,2013,2013,2013,6,1,1,Import,788,Tunisia,TUN,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,226092856,,226092856,,183119480,,,0
H4,2013,2013,2013,6,1,2,Export,788,Tunisia,TUN,470,Malta,MLT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4590862,,4590862,,3394846,,,0
H4,2013,2013,2013,6,1,2,Export,788,Tunisia,TUN,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,416959559,,416959559,,353000019,,,0
H4,2013,2013,2013,6,1,2,Export,788,Tunisia,TUN,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,246753124,,246753124,,190808680,,,0
H4,2013,2013,2013,6,1,2,Export,788,Tunisia,TUN,757,Switzerland,CHE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10744572,,10744572,,8956267,,,0
H4,2013,2013,2013,6,1,1,Import,788,Tunisia,TUN,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,980,,980,,10166,,,0
H4,2013,2013,2013,6,1,1,Import,788,Tunisia,TUN,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7596,,7596,,39876,,,0
H4,2013,2013,2013,6,1,2,Export,788,Tunisia,TUN,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,370624696,,370624696,,308849606,,,0
H4,2013,2013,2013,6,1,1,Import,788,Tunisia,TUN,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2794,,2794,,4017,,,0
H4,2013,2013,2013,6,1,2,Export,788,Tunisia,TUN,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,158288674,,158288674,,134713864,,,0
