Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,508,,508,,26391,,,0
H4,2013,2013,2013,6,1,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,19614690388,,19614690388,,13411758600,,,0
H4,2013,2013,2013,6,1,2,Export,218,Ecuador,ECU,152,Chile,CHL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3045718981,,3045718981,,2068314921,,,0
H4,2013,2013,2013,6,1,1,Import,218,Ecuador,ECU,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,429,,,0
H4,2013,2013,2013,6,1,2,Export,218,Ecuador,ECU,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,455070837,,455070837,,305671090,,,0
H4,2013,2013,2013,6,1,2,Export,218,Ecuador,ECU,344,"China, Hong Kong SAR",HKG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,152842783,,152842783,,109649186,,,0
H4,2013,2013,2013,6,1,2,Export,218,Ecuador,ECU,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,619943141,,619943141,,415646362,,,0
H4,2013,2013,2013,6,1,1,Import,218,Ecuador,ECU,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,144,,,0
H4,2013,2013,2013,6,1,2,Export,218,Ecuador,ECU,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,476925189,,476925189,,318641569,,,0
H4,2013,2013,2013,6,1,2,Export,218,Ecuador,ECU,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2119824763,,2119824763,,1499214088,,,0
H4,2013,2013,2013,6,1,2,Export,218,Ecuador,ECU,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,427630543,,427630543,,288219913,,,0
H4,2013,2013,2013,6,1,1,Import,218,Ecuador,ECU,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,504,,504,,25817,,,0
H4,2013,2013,2013,6,1,2,Export,218,Ecuador,ECU,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12316734151,,12316734151,,8406401471,,,0
