Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1815871732,,1815871732,,1465986063,,,0
H4,2013,2013,2013,6,1,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,60536710581,,60536710581,,49721219647,,,0
H4,2013,2013,2013,6,1,2,Export,579,Norway,NOR,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,278767926,,278767926,,237691658,,,0
H4,2013,2013,2013,6,1,1,Import,579,Norway,NOR,120,Cameroon,CMR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,148983050,,148983050,,108013942,,,0
H4,2013,2013,2013,6,1,1,Import,579,Norway,NOR,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,60096000,,60096000,,48409635,,,0
H4,2013,2013,2013,6,1,2,Export,579,Norway,NOR,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1116776000,,1116776000,,867846271,,,0
H4,2013,2013,2013,6,1,2,Export,579,Norway,NOR,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2292915991,,2292915991,,1944806227,,,0
H4,2013,2013,2013,6,1,1,Import,579,Norway,NOR,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,716395051,,716395051,,578416756,,,0
H4,2013,2013,2013,6,1,2,Export,579,Norway,NOR,246,Finland,FIN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,523196000,,523196000,,453627719,,,0
H4,2013,2013,2013,6,1,2,Export,579,Norway,NOR,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3167388000,,3167388000,,2629817832,,,0
