Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,281742073502,,281742073502,,219660366018,,,0
H4,2013,2013,2013,6,1,2,Export,156,China,CHN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1617328272,,1617328272,,1456208511,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1835204951,,1835204951,,1620115009,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40009854613,,40009854613,,31808646588,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,190294706,,190294706,,158126861,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,32,Argentina,ARG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,842362145,,842362145,,618887423,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3025157012,,3025157012,,2537847579,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5264896254,,5264896254,,3809926513,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,96,Brunei Darussalam,BRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,79020821,,79020821,,69768427,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,404309108,,404309108,,277785523,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,148,Chad,TCD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,139589100,,139589100,,99605458,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3940652648,,3940652648,,2812173859,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,178,Congo,COG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7077474269,,7077474269,,5455461551,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,180,Dem. Rep. of the Congo,COD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1105371397,,1105371397,,906926682,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,192,Cuba,CUB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,126815155,,126815155,,74632359,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,218,Ecuador,ECU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,709163533,,709163533,,490876422,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2425729670,,2425729670,,1962406823,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,266,Gabon,GAB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,478330352,,478330352,,391507793,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,288,Ghana,GHA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,373437740,,373437740,,317091346,,,0
H4,2013,2013,2013,6,1,1,Import,156,China,CHN,344,"China, Hong Kong SAR",HKG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,128876546,,128876546,,111384080,,,0
