Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,93845,,93845,,132914,,,0
H4,2013,2013,2013,6,1,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,64904,,64904,,126874,,,0
H4,2013,2013,2013,6,1,2,Export,422,Lebanon,LBN,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1190,,1190,,3862,,,0
H4,2013,2013,2013,6,1,2,Export,422,Lebanon,LBN,178,Congo,COG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,300,,300,,1324,,,0
H4,2013,2013,2013,6,1,1,Import,422,Lebanon,LBN,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,36,,,0
H4,2013,2013,2013,6,1,2,Export,422,Lebanon,LBN,324,Guinea,GIN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,200,,200,,875,,,0
H4,2013,2013,2013,6,1,2,Export,422,Lebanon,LBN,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,36935,,36935,,96230,,,0
H4,2013,2013,2013,6,1,1,Import,422,Lebanon,LBN,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,19,,19,,1267,,,0
H4,2013,2013,2013,6,1,2,Export,422,Lebanon,LBN,430,Liberia,LBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2879,,2879,,7403,,,0
H4,2013,2013,2013,6,1,1,Import,422,Lebanon,LBN,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,384,,384,,1104,,,0
H4,2013,2013,2013,6,1,1,Import,422,Lebanon,LBN,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,27400,,27400,,39138,,,0
H4,2013,2013,2013,6,1,2,Export,422,Lebanon,LBN,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,23400,,23400,,17181,,,0
H4,2013,2013,2013,6,1,1,Import,422,Lebanon,LBN,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,66040,,66040,,91370,,,0
