Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4326491768,,,,3355453227,,,6
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,802171986,,,,537895524,,,6
H4,2013,2013,2013,6,1,1,Import,604,Peru,PER,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,243121000,,243121000,,210512347,,,0
H4,2013,2013,2013,6,1,1,Import,604,Peru,PER,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,116730490,,116730490,,94519375,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,0,,0,,0,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,44,,,,30,,,6
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,152,Chile,CHL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,182306600,,182306600,,122668052,,,0
H4,2013,2013,2013,6,1,1,Import,604,Peru,PER,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,303701100,,303701100,,232838084,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,62,,62,,37,,,0
H4,2013,2013,2013,6,1,1,Import,604,Peru,PER,218,Ecuador,ECU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2162539459,,2162539459,,1540514797,,,0
H4,2013,2013,2013,6,1,1,Import,604,Peru,PER,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,202,,,,157,,,6
H4,2013,2013,2013,6,1,1,Import,604,Peru,PER,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1266406000,,1266406000,,1082518379,,,0
H4,2013,2013,2013,6,1,1,Import,604,Peru,PER,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,134274700,,134274700,,104076215,,,0
H4,2013,2013,2013,6,1,1,Import,604,Peru,PER,780,Trinidad and Tobago,TTO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,99718800,,99718800,,90473179,,,0
H4,2013,2013,2013,6,1,1,Import,604,Peru,PER,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,17,,17,,690,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,619837379,,619837379,,415171805,,,0
H4,2013,2013,2013,6,1,2,Export,604,Peru,PER,899,"Areas, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,27900,,27900,,55599,,,0
