Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2461650776,,2461650776,,1965524557,,,0
H4,2013,2013,2013,6,1,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,17,,17,,97,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,255663049,,255663049,,214494307,,,0
H4,2013,2013,2013,6,1,2,Export,191,Croatia,HRV,70,Bosnia Herzegovina,BIH,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,17,,17,,97,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,56,,56,,1599,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,200,,200,,553,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50,,50,,884,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,268,Georgia,GEO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,60,,60,,60,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,300,Greece,GRC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,45,,45,,449,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,113,,113,,1137,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,459701394,,459701394,,366130186,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,82248302,,82248302,,72602100,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,67501462,,67501462,,60739600,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1091606997,,1091606997,,846244492,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,120,,120,,1046,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,705,Slovenia,SVN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,420993864,,420993864,,337768822,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,83935051,,83935051,,67537527,,,0
H4,2013,2013,2013,6,1,1,Import,191,Croatia,HRV,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,13,,13,,1795,,,0
