Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7831497300,,7831497300,,6533958116,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,8,Albania,ALB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6943000,,6943000,,4603554,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,297714000,,297714000,,254396244,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,698814000,,698814000,,600537775,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,24664700,,24664700,,18917924,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,121800,,121800,,1439101,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,268,Georgia,GEO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12890000,,12890000,,11055884,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7852600,,7852600,,5542959,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,361807800,,361807800,,293903503,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2020447000,,2020447000,,1744125681,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,398096000,,398096000,,303839508,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,722895000,,722895000,,618385710,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1483857000,,1483857000,,1266025778,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1100054000,,1100054000,,872685255,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,600798000,,600798000,,458093718,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,703,Slovakia,SVK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10046400,,10046400,,7881633,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,788,Tunisia,TUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,27652000,,27652000,,24106783,,,0
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,818,Egypt,EGY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,56844000,,56844000,,48417107,,,0
