Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2013,2013,2013,6,1,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,6998530639,,6998530639,,5676315336,,,0
H3,2013,2013,2013,6,1,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,34887076,,34887076,,916522997,,,0
H3,2013,2013,2013,6,1,1,Import,780,Trinidad and Tobago,TTO,52,Barbados,BRB,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,66409915,,66409915,,46934111,,,0
H3,2013,2013,2013,6,1,1,Import,780,Trinidad and Tobago,TTO,170,Colombia,COL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,3044604479,,3044604479,,2454955043,,,0
H3,2013,2013,2013,6,1,2,Export,780,Trinidad and Tobago,TTO,170,Colombia,COL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2996761,,2996761,,41114406,,,0
H3,2013,2013,2013,6,1,1,Import,780,Trinidad and Tobago,TTO,266,Gabon,GAB,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2201658325,,2201658325,,1804904615,,,0
H3,2013,2013,2013,6,1,1,Import,780,Trinidad and Tobago,TTO,288,Ghana,GHA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,60449049,,60449049,,51297595,,,0
H3,2013,2013,2013,6,1,1,Import,780,Trinidad and Tobago,TTO,643,Russian Federation,RUS,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1625345427,,1625345427,,1318185836,,,0
H3,2013,2013,2013,6,1,2,Export,780,Trinidad and Tobago,TTO,702,Singapore,SGP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,110141,,110141,,87961306,,,0
H3,2013,2013,2013,6,1,1,Import,780,Trinidad and Tobago,TTO,826,United Kingdom,GBR,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,48718,,48718,,29290,,,0
H3,2013,2013,2013,6,1,1,Import,780,Trinidad and Tobago,TTO,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,14726,,14726,,8846,,,0
H3,2013,2013,2013,6,1,2,Export,780,Trinidad and Tobago,TTO,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,31780173,,31780173,,787447285,,,0
