Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,40018909,,40018909,,30996186,,,0
H4,2013,2013,2013,6,1,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,15249424,,15249424,,8825060,,,0
H4,2013,2013,2013,6,1,2,Export,233,Estonia,EST,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,506866,,506866,,504877,,,0
H4,2013,2013,2013,6,1,2,Export,233,Estonia,EST,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,252434,,252434,,119615,,,0
H4,2013,2013,2013,6,1,2,Export,233,Estonia,EST,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,423441,,423441,,166458,,,0
H4,2013,2013,2013,6,1,2,Export,233,Estonia,EST,196,Cyprus,CYP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,323682,,323682,,57663,,,0
H4,2013,2013,2013,6,1,1,Import,233,Estonia,EST,428,Latvia,LVA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2694230,,2694230,,1341809,,,0
H4,2013,2013,2013,6,1,2,Export,233,Estonia,EST,428,Latvia,LVA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3880240,,3880240,,2364820,,,0
H4,2013,2013,2013,6,1,2,Export,233,Estonia,EST,470,Malta,MLT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1473558,,1473558,,368955,,,0
H4,2013,2013,2013,6,1,2,Export,233,Estonia,EST,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1032006,,1032006,,1023787,,,0
H4,2013,2013,2013,6,1,1,Import,233,Estonia,EST,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,37324679,,37324679,,29654376,,,0
H4,2013,2013,2013,6,1,2,Export,233,Estonia,EST,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1123237,,1123237,,360406,,,0
H4,2013,2013,2013,6,1,2,Export,233,Estonia,EST,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6233960,,6233960,,3858479,,,0
