Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,19020914202,,19020914202,,15793094018,,,0
H4,2012,2012,2012,6,1,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1496429,,1496429,,5191578,,,0
H4,2012,2012,2012,6,1,2,Export,710,South Africa,ZAF,4,Afghanistan,AFG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,93,,93,,4922,,,0
H4,2012,2012,2012,6,1,1,Import,710,South Africa,ZAF,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3356389000,,3356389000,,2764514623,,,0
H4,2012,2012,2012,6,1,2,Export,710,South Africa,ZAF,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,835756,,835756,,3679136,,,0
H4,2012,2012,2012,6,1,2,Export,710,South Africa,ZAF,72,Botswana,BWA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,21491,,21491,,229418,,,0
H4,2012,2012,2012,6,1,1,Import,710,South Africa,ZAF,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,152085000,,152085000,,106871186,,,0
H4,2012,2012,2012,6,1,2,Export,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50,,50,,816,,,0
H4,2012,2012,2012,6,1,1,Import,710,South Africa,ZAF,218,Ecuador,ECU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,67081000,,67081000,,71699442,,,0
H4,2012,2012,2012,6,1,1,Import,710,South Africa,ZAF,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,76362500,,76362500,,73759479,,,0
