Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,276016,,276016,,217319,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1000849599,,1000849599,,492931584,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20,,20,,19,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,100,,100,,32,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,41880498,,41880498,,21006682,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,527709923,,527709923,,261131567,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,470,Malta,MLT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,69034349,,69034349,,35220222,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,41,,41,,48,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,642,Romania,ROU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,1,,,0
H4,2012,2012,2012,6,1,1,Import,8,Albania,ALB,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,276000,,276000,,217254,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,688,Serbia,SRB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,6,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,18566973,,18566973,,10025529,,,0
H4,2012,2012,2012,6,1,2,Export,8,Albania,ALB,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,343657692,,343657692,,165547479,,,0
H4,2012,2012,2012,6,1,1,Import,8,Albania,ALB,792,Turkey,TUR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16,,16,,65,,,0
