Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,23618,,23618,,128565,,,0
H4,2012,2012,2012,6,1,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,463349117,,463349117,,291699383,,,0
H4,2012,2012,2012,6,1,2,Export,320,Guatemala,GTM,222,El Salvador,SLV,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10098,,10098,,20442,,,0
H4,2012,2012,2012,6,1,2,Export,320,Guatemala,GTM,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12,,12,,4,,,0
H4,2012,2012,2012,6,1,2,Export,320,Guatemala,GTM,340,Honduras,HND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10,,10,,1700,,,0
H4,2012,2012,2012,6,1,1,Import,320,Guatemala,GTM,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10701,,10701,,100062,,,0
H4,2012,2012,2012,6,1,2,Export,320,Guatemala,GTM,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10,,10,,4,,,0
H4,2012,2012,2012,6,1,2,Export,320,Guatemala,GTM,558,Nicaragua,NIC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,1650,,,0
H4,2012,2012,2012,6,1,1,Import,320,Guatemala,GTM,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12917,,12917,,28503,,,0
H4,2012,2012,2012,6,1,2,Export,320,Guatemala,GTM,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,463338982,,463338982,,291675583,,,0
