Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20509898040,,20509898040,,17026776604,,,6
H4,2012,2012,2012,6,1,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,22042363,,22042363,,22252380,,,6
H4,2012,2012,2012,6,1,1,Import,752,Sweden,SWE,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,28140000,,28140000,,22531198,,,0
H4,2012,2012,2012,6,1,1,Import,752,Sweden,SWE,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16186,,16186,,13437,,,6
H4,2012,2012,2012,6,1,2,Export,752,Sweden,SWE,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,585,,585,,590,,,6
H4,2012,2012,2012,6,1,1,Import,752,Sweden,SWE,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,711,,711,,591,,,6
H4,2012,2012,2012,6,1,1,Import,752,Sweden,SWE,68,Bolivia (Plurinational State of),BOL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,178,,178,,148,,,6
H4,2012,2012,2012,6,1,1,Import,752,Sweden,SWE,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,534,,534,,443,,,6
H4,2012,2012,2012,6,1,1,Import,752,Sweden,SWE,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,356,,356,,295,,,6
H4,2012,2012,2012,6,1,1,Import,752,Sweden,SWE,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2202376000,,2202376000,,1890646829,,,0
H4,2012,2012,2012,6,1,2,Export,752,Sweden,SWE,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2616000,,2616000,,3633575,,,0
H4,2012,2012,2012,6,1,1,Import,752,Sweden,SWE,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,100259000,,100259000,,75337544,,,0
H4,2012,2012,2012,6,1,1,Import,752,Sweden,SWE,376,Israel,ISR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,534,,534,,443,,,6
