Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2969,,2969,,12478,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,38009630775,,38009630775,,32879400126,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1879419645,,1879419645,,1693363265,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1066086901,,1066086901,,934954281,,,0
H4,2012,2012,2012,6,1,1,Import,12,Algeria,DZA,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,77,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5845842948,,5845842948,,5076669736,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2974635929,,2974635929,,2540945349,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,239870008,,239870008,,188377691,,,0
H4,2012,2012,2012,6,1,1,Import,12,Algeria,DZA,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,166,,166,,2882,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3706578303,,3706578303,,3211384488,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,231812315,,231812315,,193061883,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,177061369,,177061369,,147297233,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,372,Ireland,IRL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,865059839,,865059839,,766263098,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2120138397,,2120138397,,1778256376,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,264089065,,264089065,,216977065,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3364010483,,3364010483,,2911887856,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,268559220,,268559220,,213990524,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,620,Portugal,PRT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,864635935,,864635935,,755674061,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,923978010,,923978010,,815310312,,,0
H4,2012,2012,2012,6,1,2,Export,12,Algeria,DZA,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,137313439,,137313439,,100718884,,,0
H4,2012,2012,2012,6,1,1,Import,12,Algeria,DZA,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2800,,2800,,8931,,,0
