Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,15450939258,,15450939258,,13409670319,,,6
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,28647632024,,28647632024,,20305900223,,,6
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1094501787,,1094501787,,981491401,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,32,Argentina,ARG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,267437517,,267437517,,217295891,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,381917081,,381917081,,330694960,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,44,Bahamas,BHS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,269997532,,269997532,,175167583,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,68,Bolivia (Plurinational State of),BOL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3960,,3960,,6370,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,981589908,,981589908,,714429880,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,152,Chile,CHL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1380218355,,1380218355,,1071568374,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6511206767,,6511206767,,4834736560,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,184253255,,184253255,,151677786,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,30,,30,,13152,,,6
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1061418882,,1061418882,,744671610,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10,,10,,780,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,66284601,,66284601,,47333060,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,75157166,,75157166,,76350198,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1246526941,,1246526941,,962144725,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1163439209,,1163439209,,796842507,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8428914723,,8428914723,,7556769359,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,4,,250,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,600,Paraguay,PRY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6198,,6198,,21871,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,33161053,,33161053,,35091495,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,251680143,,251680143,,186446294,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,620,Portugal,PRT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1118814114,,1118814114,,823100338,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,120208031,,120208031,,114884537,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,662,Saint Lucia,LCA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1769119055,,1769119055,,1250761683,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3543662554,,3543662554,,2898826560,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4947495727,,4947495727,,3431955918,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,667921839,,667921839,,432267086,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,40,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,69792540,,69792540,,52167029,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,107,,107,,93,,,6
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3,,3,,6,,,0
H4,2012,2012,2012,6,1,1,Import,76,Brazil,BRA,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,75199003,,75199003,,84429382,,,0
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8151811035,,8151811035,,5577677018,,,6
H4,2012,2012,2012,6,1,2,Export,76,Brazil,BRA,858,Uruguay,URY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,236832150,,236832150,,166746746,,,0
