Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1368087164,,1368087164,,1140970578,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,64895575088,,64895575088,,54655852955,,,0
H4,2012,2012,2012,6,1,1,Import,579,Norway,NOR,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,197693033,,197693033,,167302860,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,437728000,,437728000,,401300494,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,208,Denmark,DNK,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2094836250,,2094836250,,1825933478,,,0
H4,2012,2012,2012,6,1,1,Import,579,Norway,NOR,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,239802723,,239802723,,191057939,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,246,Finland,FIN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1141608000,,1141608000,,1016798038,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3542323000,,3542323000,,3028519739,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4669735602,,4669735602,,3944976396,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,372,Ireland,IRL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,394028000,,394028000,,326622711,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,374419000,,374419000,,282769911,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2502472000,,2502472000,,2235827199,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,11912338139,,11912338139,,9850123315,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,616,Poland,POL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,826812000,,826812000,,728277596,,,0
H4,2012,2012,2012,6,1,1,Import,579,Norway,NOR,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,716593971,,716593971,,605278353,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,752,Sweden,SWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4719541480,,4719541480,,4077805548,,,0
H4,2012,2012,2012,6,1,1,Import,579,Norway,NOR,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,213997437,,213997437,,177331426,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,29178934149,,29178934149,,24266419538,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2998352468,,2998352468,,2591300559,,,0
H4,2012,2012,2012,6,1,2,Export,579,Norway,NOR,858,Uruguay,URY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,102447000,,102447000,,79178435,,,0
