Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,35617482176,,35617482176,,29788759668,,,6
H4,2012,2012,2012,6,1,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,,,,,74803784709,,,0
H4,2012,2012,2012,6,1,4,Re-Import,124,Canada,CAN,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10873,,10873,,9094,,,6
H4,2012,2012,2012,6,1,1,Import,124,Canada,CAN,8,Albania,ALB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,102,,102,,85,,,6
H4,2012,2012,2012,6,1,1,Import,124,Canada,CAN,12,Algeria,DZA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7137113012,,7137113012,,5969140188,,,6
H4,2012,2012,2012,6,1,1,Import,124,Canada,CAN,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2308085856,,2308085856,,1930372689,,,6
H4,2012,2012,2012,6,1,2,Export,124,Canada,CAN,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",1,No Quantity,,,,,,,3026,,,0
H4,2012,2012,2012,6,1,1,Import,124,Canada,CAN,31,Azerbaijan,AZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1468358285,,1468358285,,1228064686,,,6
H4,2012,2012,2012,6,1,1,Import,124,Canada,CAN,44,Bahamas,BHS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,128370606,,128370606,,107363039,,,6
H4,2012,2012,2012,6,1,1,Import,124,Canada,CAN,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,928378153,,928378153,,776451113,,,6
H4,2012,2012,2012,6,1,1,Import,124,Canada,CAN,84,Belize,BLZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12,,12,,10,,,6
H4,2012,2012,2012,6,1,1,Import,124,Canada,CAN,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10873,,10873,,9094,,,6
H4,2012,2012,2012,6,1,4,Re-Import,124,Canada,CAN,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10873,,10873,,9094,,,6
H4,2012,2012,2012,6,1,1,Import,124,Canada,CAN,148,Chad,TCD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,137456984,,137456984,,114962451,,,6
