Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2003,2003,2003,6,1,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,2813117428,,2813117428,,328585325,,,0
H2,2003,2003,2003,6,1,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,15222,,15222,,5235,,,0
H2,2003,2003,2003,6,1,2,Export,50,Bangladesh,BGD,56,Belgium,BEL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,15222,,15222,,5235,,,0
H2,2003,2003,2003,6,1,1,Import,50,Bangladesh,BGD,414,Kuwait,KWT,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,77324872,,77324872,,9310348,,,0
H2,2003,2003,2003,6,1,1,Import,50,Bangladesh,BGD,584,Marshall Isds,MHL,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,161163024,,161163024,,19404931,,,0
H2,2003,2003,2003,6,1,1,Import,50,Bangladesh,BGD,682,Saudi Arabia,SAU,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,338621232,,338621232,,38294976,,,0
H2,2003,2003,2003,6,1,1,Import,50,Bangladesh,BGD,702,Singapore,SGP,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,121116236,,121116236,,14362118,,,0
H2,2003,2003,2003,6,1,1,Import,50,Bangladesh,BGD,784,United Arab Emirates,ARE,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,1171203392,,1171203392,,136972946,,,0
H2,2003,2003,2003,6,1,1,Import,50,Bangladesh,BGD,842,USA,USA,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,154168512,,154168512,,18562752,,,0
H2,2003,2003,2003,6,1,1,Import,50,Bangladesh,BGD,899,"Areas, nes",,,,,,,,,270900,"Petroleum oils & oils obt. from bituminous mins., crude",8,Weight in kilograms,,,789520160,,789520160,,91677254,,,0
