Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,206,,206,,14446,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,32967525311,,32967525311,,8060042084,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,44,Bahamas,BHS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1201963875,,1201963875,,294208261,,,0
H4,2016,2016,2016,6,1,1,Import,170,Colombia,COL,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,51,,51,,2070,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,152,Chile,CHL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,55110741,,55110741,,17717916,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3718520526,,3718520526,,871120567,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,218,Ecuador,ECU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,548654,,548654,,171344,,,0
H4,2016,2016,2016,6,1,1,Import,170,Colombia,COL,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,340,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,142156791,,142156791,,29292075,,,0
H4,2016,2016,2016,6,1,1,Import,170,Colombia,COL,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,45,,45,,835,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,76868652,,76868652,,18332389,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,384,Côte d'Ivoire,CIV,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,448407624,,448407624,,93851335,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,388,Jamaica,JAM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,93359994,,93359994,,24143590,,,0
H4,2016,2016,2016,6,1,1,Import,170,Colombia,COL,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,0,,0,,13,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,11025000,,11025000,,2894400,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,139693806,,139693806,,40290354,,,0
H4,2016,2016,2016,6,1,1,Import,170,Colombia,COL,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,707,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,147169491,,147169491,,37567575,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,533,Aruba,ABW,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1043023399,,1043023399,,287121932,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5657774965,,5657774965,,1452439898,,,0
H4,2016,2016,2016,6,1,1,Import,170,Colombia,COL,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16,,16,,584,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,435131172,,435131172,,119871423,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,662,Saint Lucia,LCA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,290515659,,290515659,,66759955,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,710,South Africa,ZAF,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,76888644,,76888644,,20766211,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,724,Spain,ESP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2412699093,,2412699093,,559753667,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,780,Trinidad and Tobago,TTO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,147236817,,147236817,,41097008,,,0
H4,2016,2016,2016,6,1,1,Import,170,Colombia,COL,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,84,,84,,9898,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,16174327239,,16174327239,,3897598251,,,0
H4,2016,2016,2016,6,1,2,Export,170,Colombia,COL,899,"Areas, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,695103170,,695103170,,185043933,,,0
