Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,48223,,48223,,189986,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20218096183,,20218096183,,5053937423,,,0
H4,2016,2016,2016,6,1,1,Import,218,Ecuador,ECU,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,0,,0,,335,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,214,,214,,401,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,22,,22,,265,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,152,Chile,CHL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3562810148,,3562810148,,885552621,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,813111386,,813111386,,230911703,,,0
H4,2016,2016,2016,6,1,1,Import,218,Ecuador,ECU,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,48204,,48204,,185303,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,388,Jamaica,JAM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,44615617,,44615617,,13700822,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,468074801,,468074801,,107969916,,,0
H4,2016,2016,2016,6,1,1,Import,218,Ecuador,ECU,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,6,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,533,Aruba,ABW,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,50271681,,50271681,,9098171,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,558,Nicaragua,NIC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,211420204,,211420204,,53779124,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,591,Panama,PAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1184921792,,1184921792,,285396507,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,604,Peru,PER,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2439963157,,2439963157,,654712172,,,0
H4,2016,2016,2016,6,1,1,Import,218,Ecuador,ECU,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,17,,17,,4342,,,0
H4,2016,2016,2016,6,1,2,Export,218,Ecuador,ECU,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,11442907161,,11442907161,,2812815722,,,0
