Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,143945487982,,143945487982,,44294822080,,,0
H4,2016,2016,2016,6,1,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,632,,632,,861,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,403836912,,403836912,,118882401,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1450494392,,1450494392,,519580758,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,50,Bangladesh,BGD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,14930315,,14930315,,5836123,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,101,,101,,440,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,96,Brunei Darussalam,BRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,411928000,,411928000,,127756278,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,43130780,,43130780,,13169335,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,148,Chad,TCD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,62300173,,62300173,,19749332,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,114,,114,,612,,,0
H4,2016,2016,2016,6,1,2,Export,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,580,,580,,832,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,178,Congo,COG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,129663368,,129663368,,30164736,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,180,Dem. Rep. of the Congo,COD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,87094000,,87094000,,30959330,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1449829260,,1449829260,,571203584,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,60,,60,,181,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,266,Gabon,GAB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,906546605,,906546605,,293969032,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,344,"China, Hong Kong SAR",HKG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,29,,29,,132,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,880066187,,880066187,,261071039,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,14001822430,,14001822430,,4546636678,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,19226190556,,19226190556,,5035186258,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,45,,45,,122,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,4,,47,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,138627205,,138627205,,53377178,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,22100756458,,22100756458,,6408336117,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,434,Libya,LBY,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,768711424,,768711424,,286022585,,,0
H4,2016,2016,2016,6,1,1,Import,410,Rep. of Korea,KOR,458,Malaysia,MYS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,189813707,,189813707,,78586820,,,0
