Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,130510,,130510,,261217,,,0
H4,2016,2016,2016,6,1,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4436,,4436,,12712,,,0
H4,2016,2016,2016,6,1,3,Re-Export,242,Fiji,FJI,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4436,,4436,,12712,,,0
H4,2016,2016,2016,6,1,1,Import,242,Fiji,FJI,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,437,,437,,1508,,,0
H4,2016,2016,2016,6,1,1,Import,242,Fiji,FJI,392,Japan,JPN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,25,,25,,433,,,0
H4,2016,2016,2016,6,1,1,Import,242,Fiji,FJI,554,New Zealand,NZL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,4,,69,,,0
H4,2016,2016,2016,6,1,1,Import,242,Fiji,FJI,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,115346,,115346,,216890,,,0
H4,2016,2016,2016,6,1,2,Export,242,Fiji,FJI,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1200,,1200,,2600,,,0
H4,2016,2016,2016,6,1,3,Re-Export,242,Fiji,FJI,702,Singapore,SGP,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1200,,1200,,2600,,,0
H4,2016,2016,2016,6,1,1,Import,242,Fiji,FJI,764,Thailand,THA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,14698,,14698,,42317,,,0
H4,2016,2016,2016,6,1,2,Export,242,Fiji,FJI,899,"Areas, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3236,,3236,,10112,,,0
H4,2016,2016,2016,6,1,3,Re-Export,242,Fiji,FJI,899,"Areas, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3236,,3236,,10112,,,0
