Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6927979,,6927979,,4080813,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,30970089829,,30970089829,,11332003788,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,497197076,,497197076,,175788498,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,44,Bahamas,BHS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,80280159,,80280159,,31281168,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,56,Belgium,BEL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1777210247,,1777210247,,680543660,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,76,Brazil,BRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1381090752,,1381090752,,493423815,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,124,Canada,CAN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3657228880,,3657228880,,1273430394,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,192,Cuba,CUB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,259948132,,259948132,,102507793,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4189853836,,4189853836,,1421153777,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,19982000,,19982000,,8066142,,,0
H4,2016,2016,2016,6,1,1,Import,12,Algeria,DZA,300,Greece,GRC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1632693,,1632693,,1051413,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,360,Indonesia,IDN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,986098307,,986098307,,326935046,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,381,Italy,ITA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4566665039,,4566665039,,1554522739,,,0
H4,2016,2016,2016,6,1,2,Export,12,Algeria,DZA,410,Rep. of Korea,KOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,83757080,,83757080,,35206064,,,0
