Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2214150115,,2214150115,,686186422,,,0
H4,2016,2016,2016,6,1,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,434820,,434820,,165387,,,0
H4,2016,2016,2016,6,1,2,Export,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,434820,,434820,,165387,,,0
H4,2016,2016,2016,6,1,1,Import,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,490382,,490382,,225975,,,0
H4,2016,2016,2016,6,1,1,Import,688,Serbia,SRB,364,Iran,IRN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,19,,19,,23,,,0
H4,2016,2016,2016,6,1,1,Import,688,Serbia,SRB,368,Iraq,IRQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,627187772,,627187772,,177233803,,,0
H4,2016,2016,2016,6,1,1,Import,688,Serbia,SRB,398,Kazakhstan,KAZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,88094531,,88094531,,37197641,,,0
H4,2016,2016,2016,6,1,1,Import,688,Serbia,SRB,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,88130485,,88130485,,28772768,,,0
H4,2016,2016,2016,6,1,1,Import,688,Serbia,SRB,642,Romania,ROU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,22161,,22161,,11585,,,0
H4,2016,2016,2016,6,1,1,Import,688,Serbia,SRB,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1410224736,,1410224736,,442744383,,,0
H4,2016,2016,2016,6,1,1,Import,688,Serbia,SRB,899,"Areas, nes",,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,29,,29,,244,,,0
