Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6313995211,,6313995211,,1829999998,,,0
H4,2016,2016,2016,6,1,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8591570,,8591570,,2688432,,,0
H4,2016,2016,2016,6,1,1,Import,703,Slovakia,SVK,40,Austria,AUT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,44,,44,,213,,,0
H4,2016,2016,2016,6,1,2,Export,703,Slovakia,SVK,40,Austria,AUT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,8579570,,8579570,,2678599,,,0
H4,2016,2016,2016,6,1,1,Import,703,Slovakia,SVK,203,Czechia,CZE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,362165,,362165,,66318,,,0
H4,2016,2016,2016,6,1,2,Export,703,Slovakia,SVK,233,Estonia,EST,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12000,,12000,,9833,,,0
H4,2016,2016,2016,6,1,1,Import,703,Slovakia,SVK,251,France,FRA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,2,,2,,64,,,0
H4,2016,2016,2016,6,1,1,Import,703,Slovakia,SVK,348,Hungary,HUN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,94952000,,94952000,,25382272,,,0
H4,2016,2016,2016,6,1,1,Import,703,Slovakia,SVK,616,Poland,POL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,12000,,12000,,9704,,,0
H4,2016,2016,2016,6,1,1,Import,703,Slovakia,SVK,643,Russian Federation,RUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5739570000,,5739570000,,1660163793,,,0
H4,2016,2016,2016,6,1,1,Import,703,Slovakia,SVK,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,479099000,,479099000,,144377632,,,0
