Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,20826496515,,20826496515,,6535489832,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,450956679,,450956679,,122244707,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,10,Antarctica,ATA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,11820,,11820,,1360,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4002152256,,4002152256,,1262291698,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,24,Angola,AGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,35,,35,,27,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,36,Australia,AUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5,,5,,313,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,72,Botswana,BWA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,11,,11,,43,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,72,Botswana,BWA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,5642,,5642,,9878,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,151189408,,151189408,,37006203,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,156,China,CHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,317614304,,317614304,,75945324,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,170,Colombia,COL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,132259400,,132259400,,36319337,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,178,Congo,COG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,23,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,10080,,10080,,6892,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,226,Equatorial Guinea,GNQ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,128513032,,128513032,,49437092,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,42840,,42840,,81463,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,17,,17,,20,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,300,Greece,GRC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,59,,59,,1,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,372,Ireland,IRL,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4,,4,,118,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,414,Kuwait,KWT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,107403300,,107403300,,29110431,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,426,Lesotho,LSO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1500,,1500,,272,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,426,Lesotho,LSO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9501,,9501,,15116,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,430,Liberia,LBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,130480096,,130480096,,48205534,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,450,Madagascar,MDG,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,127,,127,,1722,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,454,Malawi,MWI,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3313,,3313,,5019,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,480,Mauritius,MUS,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,43,,43,,2775,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,508,Mozambique,MOZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1540,,1540,,3191,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,516,Namibia,NAM,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,135,,135,,693,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,528,Netherlands,NLD,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7958280,,7958280,,2288164,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,6134102099,,6134102099,,2038135092,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,579,Norway,NOR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,269783800,,269783800,,99737807,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,634,Qatar,QAT,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,682214696,,682214696,,199764078,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,654,Saint Helena,SHN,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4530,,4530,,49730,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,682,Saudi Arabia,SAU,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,7942279072,,7942279072,,2349223675,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,690,Seychelles,SYC,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,331,,331,,2427,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,699,India,IND,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,1,,1,,1295,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,716,Zimbabwe,ZWE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,4364,,4364,,5510,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,748,Swaziland,SWZ,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,583,,583,,2354,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,757,Switzerland,CHE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,133200000,,133200000,,46144989,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,768,Togo,TGO,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,289903936,,289903936,,87014320,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,672729257,,672729257,,213606666,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,784,United Arab Emirates,ARE,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,73,,73,,3,,,0
H4,2016,2016,2016,6,1,1,Import,710,South Africa,ZAF,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,175483532,,175483532,,83267959,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,826,United Kingdom,GBR,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,9,,9,,21,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,837,Bunkers,,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,995,,995,,2507,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,842,USA,USA,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,3,,3,,3,,,0
H4,2016,2016,2016,6,1,2,Export,710,South Africa,ZAF,894,Zambia,ZMB,,,,,,,,270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",8,Weight in kilograms,,,89166,,89166,,43395,,,0
